title,duration,genre,time_slot,IsTV
XM South Park Movie Bigger Longer And Uncut,81.26471666666667,Unknown,morning,True
The Red Badge of Gayness,22.126966666666668,Animation|Comedy,morning,True
"Are You There God? It's Me, Jesus",22.12836666666667,Animation|Comedy,morning,True
Korn's Groovy Pirate Ghost Mystery,22.129051383333334,Animation|Comedy,morning,True
Chinpokomon,22.12836666666667,Animation|Comedy,morning,True
Tweek vs. Craig,22.127666666666666,Animation|Comedy,morning,True
Sexual Harassment Panda,22.12975,Animation|Comedy,morning,True
The Succubus,22.13045,Animation|Comedy,morning,True
World Wide Recorder Concert,22.126966666666668,Animation|Comedy,morning,True
Spontaneous Combustion,22.127666666666666,Animation|Comedy,morning,True
Cat Orgy,22.129051383333334,Animation|Comedy,morning,True
Jakovasaurs,22.12975,Animation|Comedy,morning,True
Funnybot,22.417583333333333,Animation|Comedy,morning,True
Royal Pudding,22.417583333333333,Animation|Comedy,morning,True
HUMANCENTiPAD,22.417583333333333,Animation|Comedy,morning,True
Broadway Bro Down,22.375833333333333,Animation|Comedy,morning,True
City Sushi,22.417583333333333,Animation|Comedy,morning,True
T.M.I.,22.417583333333333,Animation|Comedy,morning,True
Bass to Mouth,22.375833333333333,Animation|Comedy,morning,True
The Last of the Meheecans,22.376533333333334,Animation|Comedy,morning,True
Ass Burgers,22.375833333333333,Animation|Comedy,morning,True
1%,22.375833333333333,Animation|Comedy,morning,True
A History Channel Thanksgiving,22.375833333333333,Animation|Comedy,morning,True
Crack Baby Athletic Association,22.417583333333333,Animation|Comedy,morning,True
The Poor Kid,22.375833333333333,Animation|Comedy,morning,True
You're Getting Old,22.417583333333333,Animation|Comedy,morning,True
The Pandemic Special,47.421149998333334,Animation|Comedy,morning,True
X1 South Park Post Covid,59.46115,Unknown,morning,True
South ParQ Vaccination Special,46.8741,Animation|Comedy,morning,True
X2 South Park Post Covid The Return Of Covid,62.16141666666667,Unknown,morning,True
X6 South Park Not Suitable For Children,46.52043333333334,Unknown,morning,True
The Worldwide Privacy Tour,22.31675,Animation|Comedy,morning,True
X5 South Park Joining The Panderverse,48.67638888333333,Unknown,morning,True
Cupid Ye,22.34176666666667,Animation|Comedy,morning,True
DikinBaus Hot Dogs,22.31535,Animation|Comedy,morning,True
Japanese Toilet,22.31675,Animation|Comedy,morning,True
Deep Learning,22.31675,Animation|Comedy,morning,True
Spring Break,22.31675,Animation|Comedy,morning,True
Stanley's Cup,22.380266666666667,Animation|Comedy,morning,True
Go God Go XII (2),22.3824,Animation|Comedy,morning,True
Cartoon Wars (2),22.38080555,Animation|Comedy,morning,True
Manbearpig,22.378133333333334,Animation|Comedy,morning,True
"Make Love, Not Warcraft",22.371205548333332,Animation|Comedy,morning,True
Tsst,22.376897216666666,Animation|Comedy,morning,True
Go God Go (1),22.363575,Animation|Comedy,morning,True
Smug Alert,22.316113883333333,Animation|Comedy,morning,True
Cartoon Wars (1),22.315575,Animation|Comedy,morning,True
Miss Teacher Bangs a Boy,22.372108331666666,Animation|Comedy,morning,True
Hell on Earth 2006,22.360897216666668,Animation|Comedy,morning,True
The Return of Chef,22.315588881666667,Animation|Comedy,morning,True
Mystery of the Urinal Deuce,22.37263055,Animation|Comedy,morning,True
A Million Little Fibers,22.37263055,Animation|Comedy,morning,True
Walt Disney's & Salvador Dali   Destino,6.522872266666667,Unknown,evening,False
Caligula: The Ultimate Cut,178.27146666666667,Drama|History|Mystery,evening,False
Paprika,115.85463333333334,Drama,evening,False
Dad,18.822933333333335,Action|Comedy,morning,True
Bikini Car Wash,21.491733333333332,Action|Comedy,morning,True
The Initiative,22.202133333333332,Action|Comedy,morning,True
The Rumor Mill,18.701333333333334,Action|Comedy,morning,True
Sales Contest,22.118933333333334,Action|Comedy,morning,True
Windows of Opportunity,21.645333333333333,Action|Comedy,morning,True
Salon Kitty,133.18793333333332,Drama|War,evening,False
All Ladies Do It,96.51411666666667,Comedy|Drama,evening,False
Twin Peaks,46.0,Drama|Mystery,morning,True
The Orchid's Curse,47.129983333333335,Crime|Drama|Mystery,morning,True
May the Giant Be with You,94.21123333333334,Crime|Drama|Mystery,morning,True
"Zen, or the Skill to Catch a Killer",48.27061666666667,Crime|Drama|Mystery,morning,True
Cooper's Dreams,46.447316666666666,Crime|Drama|Mystery,morning,True
The Man Behind the Glass,47.11221666666667,Crime|Drama|Mystery,morning,True
Pilot,94.05691666666667,Crime|Drama|Mystery,morning,True
Demons,47.40731666666667,Crime|Drama|Mystery,morning,True
The Last Evening,46.79363333333333,Crime|Drama|Mystery,morning,True
Rest In Pain,46.94936666666667,Crime|Drama|Mystery,morning,True
Realization Time,46.95435,Crime|Drama|Mystery,morning,True
The One-Armed Man,47.00411666666667,Crime|Drama|Mystery,morning,True
Laura's Secret Diary,46.966433333333335,Crime|Drama|Mystery,morning,True
Coma,46.91523333333333,Crime|Drama|Mystery,morning,True
Traces to Nowhere,46.46225,Crime|Drama|Mystery,morning,True
On the Wings of Love,46.83558333333333,Crime|Drama|Mystery,morning,True
The Condemned Woman,47.328383333333335,Crime|Drama|Mystery,morning,True
Variations on Relations,46.988483333333335,Crime|Drama|Mystery,morning,True
Dispute Between Brothers,47.35541666666666,Crime|Drama|Mystery,morning,True
Slaves and Masters,46.7787,Crime|Drama|Mystery,morning,True
Double Play,46.179233333333336,Crime|Drama|Mystery,morning,True
Checkmate,46.91878333333333,Crime|Drama|Mystery,morning,True
Lonely Souls,47.46705,Crime|Drama|Mystery,morning,True
Drive with a Dead Girl,47.33123333166667,Crime|Drama|Mystery,morning,True
Miss Twin Peaks,46.3819,Crime|Drama|Mystery,morning,True
Masked Ball,47.39808333333333,Crime|Drama|Mystery,morning,True
Arbitrary Law,46.786516665,Crime|Drama|Mystery,morning,True
Beyond Life and Death,50.50065,Crime|Drama|Mystery,morning,True
The Black Widow,46.4715,Crime|Drama|Mystery,morning,True
The Path to the Black Lodge,46.795766666666665,Crime|Drama|Mystery,morning,True
Wounds and Scars,45.993633333333335,Crime|Drama|Mystery,morning,True
Deadliest Warrior,45.0,Documentary,morning,True
Jesse James vs. Al Capone,41.384398616666665,Action|Game-Show|History,morning,True
Attila The Hun vs. Alexander The Great,41.94815625,Unknown,morning,True
Aztec Jaguar vs. Zande Warrior,41.84666596666667,Action|Game-Show|History,morning,True
SWAT vs. GSG-9,42.45213194833333,Action|Game-Show|History,morning,True
Viking vs. Samurai,42.95124166666667,Action|Game-Show|History,morning,True
IRA vs. Taliban,42.17190671666667,Unknown,morning,True
Shaolin Monk vs. Maori,42.3376,Action|Game-Show|History,morning,True
Back for Blood Special,63.386239583333335,Unknown,morning,True
Yakuza vs. Mafia,42.20527331666667,Unknown,morning,True
Pirate vs. Knight,42.86519999833333,Action|Game-Show|History,morning,True
Apache vs. Gladiator,42.779317866666666,Unknown,morning,True
Green Beret vs. Spetsnaz,42.43,Action|Game-Show|History,morning,True
William Wallace vs. Shaka Zulu,42.823250548333334,Action|Game-Show|History,morning,True
Spartan vs. Ninja,42.36176388333333,Unknown,morning,True
Roman Centurion vs. Rajput,41.87725208166667,Unknown,morning,True
Comanche vs. Mongol,41.37258125,Action|Game-Show|History,morning,True
Ming Warrior vs. Musketeer,41.2877743,Action|Game-Show|History,morning,True
Somali Pirates vs. Medellin Cartel,41.365629866666666,Action|Game-Show|History,morning,True
Persian Immortal vs. Celt,41.825116666666666,Action|Game-Show|History,morning,True
KGB vs. CIA,41.35879999833333,Unknown,morning,True
Vlad the Impaler vs. Sun Tzu,41.27734721666667,Unknown,morning,True
Navy Seal vs. Israeli Commando,41.37,Action|Game-Show|History,morning,True
Nazi SS vs. Viet Cong,41.298896533333334,Unknown,morning,True
Crazy Horse vs. Pancho Villa,42.487584031666664,Unknown,morning,True
Genghis Khan vs. Hannibal,42.46047361666667,Action|Game-Show|History,morning,True
French Foreign Legion vs. Gurkhas,46.30459166666667,Action|Game-Show|History,morning,True
Ivan the Terrible vs. Hernan Cortes,42.456302783333335,Unknown,morning,True
George Washington vs. Napoleon,42.50426736666667,Action|Game-Show|History,morning,True
Joan of Arc vs. William the Conqueror,42.469510416666665,Action|Game-Show|History,morning,True
Teddy Roosevelt vs. Lawrence of Arabia,41.76672499833333,Action|Game-Show|History,morning,True
U.S. Army Rangers vs. North Korean Special Operations Forces,45.99734028333334,Action|Game-Show|History,morning,True
Saddam Hussein vs. Pol Pot,42.41111875,Action|Game-Show|History,morning,True
Vampires vs. Zombies,47.56487846666667,Unknown,morning,True
Trailer Park Boys: The Movie (2006),94.80373648166666,Unknown,morning,True
Trailer Park Boys: Countdown to Liquor Day (2009),102.26737778333333,Unknown,morning,True
Trailer Park Boys: Don't Legalize It (2014),95.18933333333334,Unknown,morning,True
Trailer Park Boys (1999),67.4833802,Unknown,morning,True
Trailer Park Boys S04E02 A Man's Gotta Eat,22.817238883333335,Unknown,morning,True
Trailer Park Boys S04E05 Conky,23.198731116666668,Unknown,morning,True
"Trailer Park Boys S04X01 Dear Santa Claus, Go Fuck Yourself",46.232297216666666,Unknown,morning,True
Trailer Park Boys S04E08 Working Man,23.226536666666668,Unknown,morning,True
Trailer Park Boys S04E03 Rub 'n Tiz'zug,22.808897216666665,Unknown,morning,True
Trailer Park Boys S04E01 Never Cry Shitwolf,22.82057555,Unknown,morning,True
Trailer Park Boys S04E04 The Green Bastard,22.783316116666665,Unknown,morning,True
"Trailer Park Boys S04E06 If You Love Something, Set it Free",23.201511666666665,Unknown,morning,True
"Trailer Park Boys S04E07 Propane, Propane",22.77553055,Unknown,morning,True
Trailer Park Boys S01E06 Who The Hell Invited These Idiots To My Wedding,23.720363333333335,Unknown,morning,True
Trailer Park Boys S01E03 Mr. Lahey's Got My Porno Tape!,23.737602783333333,Unknown,morning,True
"Trailer Park Boys S01E02 Fuck Community College, Let's Get Drunk and Eat Chicken Fingers",23.084728333333334,Unknown,morning,True
Trailer Park Boys S01E04 Mrs. Peterson's Dog Gets Fucked Up,22.345656666666667,Unknown,morning,True
"Trailer Park Boys S01E05 I'm Not Gay, I Love Lucy... Wait a Second, Maybe I am Gay",23.376686666666668,Unknown,morning,True
Trailer Park Boys S01E01 Take Your Little Gun and Get Out of My Trailer Park,23.349993333333334,Unknown,morning,True
Trailer Park Boys S05E08 Dressed All Over & Zesty Mordant,23.14534445,Unknown,morning,True
Trailer Park Boys S05E04 You Got to Blame the Thing Up Here,22.767744998333335,Unknown,morning,True
Trailer Park Boys S05E05 Jim Lahey Is a Fuckin' Drunk and He Always Will Be,23.11086555,Unknown,morning,True
Trailer Park Boys S05E02 The Shit Puppets,22.81501445,Unknown,morning,True
Trailer Park Boys S05E06 Don't Cross the Shitline,22.757178883333335,Unknown,morning,True
Trailer Park Boys S05E09 I am the Liquor,22.758291116666665,Unknown,morning,True
Trailer Park Boys S05E07 The Winds of Shit,22.76274,Unknown,morning,True
Trailer Park Boys S05E03 The Fuckin' Way She Goes,22.76996945,Unknown,morning,True
Trailer Park Boys S05E01 Give Peace a Chance,22.81501445,Unknown,morning,True
Trailer Park Boys S03E06 Where in the Fuck Is Randy's Barbeque,23.101411666666667,Unknown,morning,True
Trailer Park Boys S03E05 Closer to the Heart,23.10530445,Unknown,morning,True
Trailer Park Boys S03E07 The Delusions of Officer Jim Lahey,22.706016666666667,Unknown,morning,True
"Trailer Park Boys S03E03 If I Can't Smoke & Swear, I'm Fucked",23.11587055,Unknown,morning,True
Trailer Park Boys S03E04 Who's the Microphone Assassin,22.746612783333333,Unknown,morning,True
Trailer Park Boys S03E08 A Shit Leopard Can't Change its Spots,22.773862215,Unknown,morning,True
Trailer Park Boys S03E01 The Kiss of Freedom,22.731041666666666,Unknown,morning,True
Trailer Park Boys S03E02 Temporary Relief Assistant Trailer Park Supervisor,22.731041666666666,Unknown,morning,True
Trailer Park Boys S02E01 What in the Fuck Happened to Our Trailer Park,23.43563445,Unknown,morning,True
Trailer Park Boys S02E02 Jim Lahey Is a Drunk Bastard,22.791101666666666,Unknown,morning,True
Trailer Park Boys S02E06 Never Trust a Man with No Shirt On,22.479123333333334,Unknown,morning,True
Trailer Park Boys S02E07 The Bare Pimp Project,23.111977783333334,Unknown,morning,True
Trailer Park Boys S02E04 A Dope Trailer Is No Place for a Kitty!,22.821131666666666,Unknown,morning,True
Trailer Park Boys S02E03 I've Met Cats & Dogs Smarter Than Trevor & Cory!,22.105416666666667,Unknown,morning,True
Trailer Park Boys S02E05 The Bible Pimp,22.495806666666667,Unknown,morning,True
Trailer Park Boys S06E01 Way of the Road,22.657078883333334,Unknown,morning,True
Trailer Park Boys S06E03 High Definition Piss Jugs,22.656711116666667,Unknown,morning,True
Trailer Park Boys S06E04 Where in the Fuck Is Oscar Goldman,22.638577783333332,Unknown,morning,True
Trailer Park Boys S06E06 Gimme My Fucking Money or Randy's Dead,22.6304,Unknown,morning,True
Trailer Park Boys S06E02 The Cheeseburger Picnic,22.65244445,Unknown,morning,True
Trailer Park Boys S06E05 Halloween 1977,22.654298333333333,Unknown,morning,True
Trailer Park Boys S08E03 The Dirty Dancer,27.56124445,Unknown,morning,True
Trailer Park Boys S08E06 Friends with the Benedicts,26.120177783333332,Unknown,morning,True
Trailer Park Boys S08E04 Orangie's Pretty Fuckin' Tough,23.2169437,Unknown,morning,True
Trailer Park Boys S08X01 Season 8.5 (2014),127.9698087,Unknown,morning,True
Trailer Park Boys S08E07 Community Service and a Boner Made with Love,22.615111116666668,Unknown,morning,True
Trailer Park Boys S08E10 Crawling Through the Shitpipe,31.49155555,Unknown,morning,True
Trailer Park Boys S08E02 The Fuckin' V-Team,26.980622216666667,Unknown,morning,True
Trailer Park Boys S08E01 Money Can Suck My Cock,27.864888883333332,Unknown,morning,True
Trailer Park Boys S08E08 The Super-Duper-Industrial-Bubbles-Honey-Oil-Inator,22.37155555,Unknown,morning,True
"Trailer Park Boys S08E09 Righties Loosies, Lefties Tighties",21.427911116666667,Unknown,morning,True
Trailer Park Boys S08E05 Whore-A-Geddon,25.0336,Unknown,morning,True
Trailer Park Boys S09E06 Sweet Liquory Load,22.332031666666666,Unknown,morning,True
Trailer Park Boys S09E04 George Green Industrial Cock Inhaler,26.878240183333332,Unknown,morning,True
Trailer Park Boys S09E10 The Liquor Snurf,22.394594265,Unknown,morning,True
Trailer Park Boys S09E09 Sam-Squamptches and Heli-Cocksuckers,22.74563945,Unknown,morning,True
Trailer Park Boys S09E05 The Motel Can't Live at the Motel,23.8370076,Unknown,morning,True
Trailer Park Boys S09E03 Anointed in Liquor,25.234236666666668,Unknown,morning,True
Trailer Park Boys S09E01 Why in the Fuck Is My Trailer Pink,26.4959137,Unknown,morning,True
Trailer Park Boys S09E08 A Dancer for Money,22.262517783333333,Unknown,morning,True
Trailer Park Boys S09E02 A Stable Fucking Environment,27.61161166666667,Unknown,morning,True
Trailer Park Boys S09E07 Piss,25.6200387,Unknown,morning,True
Trailer Park Boys S11E02 The Walker Zombley,29.979022216666667,Unknown,morning,True
Trailer Park Boys S11E06 How Do You Keep Your Bag So Soft,24.327822216666668,Unknown,morning,True
Trailer Park Boys S11E04 Darth Lahey,26.32462221666667,Unknown,morning,True
Trailer Park Boys S11E10 The All You Can Eat Shit Buffet,25.678222216666665,Unknown,morning,True
"Trailer Park Boys S11E09 Oh, My Fuck Boys, We Killed Lahey & Randy",29.371022216666667,Unknown,morning,True
